Category Icon Path,Category,English Title,Chinese Title,Price large,Price Small,Image Path
./img/icons/tea_with_milk.png,Tea with Milk,Mousse Milk tea,慕斯奶茶,13,10,
./img/icons/tea_with_milk.png,Tea with Milk,Ceylon milk tea,红豆锡兰奶茶,13,10,
./img/icons/tea_with_milk.png,Tea with Milk,Matcha milk tea,抹香慕斯奶茶,14,11,
./img/icons/tea_with_milk.png,Tea with Milk,chocolate milk tea,黑巧慕斯奶茶,14,11,
./img/icons/tea_with_milk.png,Tea with Milk,matcha milk,特浓抹茶牛奶,13,10,
./img/icons/tea_with_milk.png,Tea with Milk,Matcha milk with mango,芒果抹茶牛奶,14,11,
./img/icons/hot_beverage.png,Hot beverages,Hot chocolate,厨师巧克力,13,10,
./img/icons/hot_beverage.png,Hot beverages,Choco with cookies,曲奇奶香巧克力,13,10,
./img/icons/hot_beverage.png,Hot beverages,honey choco beams,蜜汁红豆巧克力,13,10,
./img/icons/hot_beverage.png,Hot beverages,hazelnut choco,榛果仁巧克力,14,11,
./img/icons/hot_beverage.png,Hot beverages,papaya milk,番木瓜牛奶,14,11,
./img/icons/coffee.png,Coffee,Time Capsule,时间胶囊,13,10,
./img/icons/coffee.png,Coffee,Caramel salt cafe,海盐焦糖,15,12,
./img/icons/coffee.png,Coffee,cheese cafe,曲奇慕斯,16,13,
./img/icons/coffee.png,Coffee,hazelnut cafe,榛果克鲁兹,16,13,
./img/icons/coffee.png,Coffee,Espresso,-,12,9,
./img/icons/coffee.png,Coffee,American,美式,13,10,
./img/icons/coffee.png,Coffee,Cappuccino,卡布奇诺,18,14,
./img/icons/coffee.png,Coffee,Latte,拿铁,19,15,
./img/icons/coffee.png,Coffee,Mocha,摩卡,22,18,
./img/icons/coffee.png,Coffee,Caramel Macchiato,焦糖玛奇朵,23,19,
./img/icons/coffee.png,Coffee,Vanilla Latte,香草拿铁,28,22,
./img/icons/tea.png,Green Tea,Mango green tea,芒果绿茶,12,9,
./img/icons/tea.png,Green Tea,Lemon green Tea,青柠绿茶,13,10,
./img/icons/tea.png,Green Tea,Grapefruit lemon tea,青柚柠檬茶,14,11,
./img/icons/tea.png,Green Tea,Grapefruit green tea,葡萄柚真果绿茶,14,11,
./img/icons/smoothie.png,Smoothies,Matcha smoothies,抹茶百乐冰,18,15,
./img/icons/smoothie.png,Smoothies,Vanilla smoothies,香草奶昔百乐冰,20,16,
./img/icons/smoothie.png,Smoothies,Kiwi smoothies,奇异果百乐冰,20,16,
./img/icons/smoothie.png,Smoothies,Mango smoothies,黄金芒果百乐冰,20,16,
./img/icons/smoothie.png,Smoothies,Coffee smoothies,咖啡百乐冰,20,16,
./img/icons/smoothie.png,Smoothies,Mocha smoothies,摩卡曲奇百乐冰,23,19,
./img/icons/smoothie.png,Smoothies,Caramel Smoothies,焦糖甜心百乐冰,28,22,
./img/icons/cake.png,Cakes,Tiramisu,提拉米苏,13,,./img/tiramisu.JPG
./img/icons/cake.png,Cakes,Blueberry cheese cake,蓝莓乳酪,13,,./img/blueberrycake.JPG
./img/icons/cake.png,Cakes,American cheese cake,美国乳酪,13,,./img/cheesecake.JPG
./img/icons/cake.png,Cakes,Green tea peach torte,抹茶黄桃,13,,./img/greencake
